"Date","Precipitation","Temperature (max)","Temperature (min)"
"2012-08-07",4.1,28.4,22.1
"2012-08-08",5.1,28.4,22.3
"2012-08-09",6.1,27.6,21.6
"2012-08-10",19.1,27.5,21.4
"2012-08-11",2,27.9,21.2
"2012-08-12",0.8,28.1,22.1
"2012-08-13",4.1,28.6,
"2012-08-14",0,28.9,21.9
"2012-08-15",0,28.4,22.1
"2012-08-16",0,28.9,21.6
"2012-08-17",0,,21.2
"2012-08-18",0.8,28.3,21
"2012-08-19",8.9,26.9,21.3
"2012-08-20",8.9,28.4,22
"2012-08-21",0,28.3,20.8
"2012-08-22",,29.1,21.1
"2012-08-23",,30.9,20.6
"2012-08-24",,30.8,21.7
"2012-08-25",,30.1,21.7
"2012-08-26",,28.3,22.1
"2012-08-27",,25.9,21.5
"2012-08-28",2,27.8,21.6
"2012-08-29",0.3,29.8,22
"2012-08-30",34,31.1,22.1
"2012-08-31",4.1,29.5,22.3
"2012-09-01",17,29.8,22.1
"2012-09-02",0,29.8,22.1
"2012-09-03",1,26.3,22.6
"2012-09-04",4.1,25.4,21.6
"2012-09-05",8.9,26,21.5
"2012-09-06",7.9,27.8,21.9
"2012-09-07",0.3,26.9,21.2
"2012-09-08",0.5,28.5,22
"2012-09-09",0.5,28.4,22.3
"2012-09-10",2,26.9,22.1
"2012-09-11",7.1,25.9,21.5
"2012-09-12",0.3,28.3,20.6
"2012-09-13",0,27.8,19.6
"2012-09-14",0.3,27.8,20
"2012-09-15",2,28.1,21.2
"2012-09-16",0,28.7,
"2012-09-17",0.5,28.9,19.2
"2012-09-18",0,30,19.8
"2012-09-19",0.5,28.8,20.1
"2012-09-20",0,30.9,21.6
"2012-09-21",0,28,22.5
"2012-09-22",0.5,30.6,
"2012-09-23",0,30.1,19.3
"2012-09-24",,29.8,18.7
"2012-09-25",,29.9,19.1
"2012-09-26",,31.1,18.5
"2012-09-27",,31.4,20.1
"2012-09-28",,31.1,21.7
"2012-09-29",0,31.9,20.6
"2012-09-30",1,31.8,20.4
"2012-10-01",26.9,30.1,21.5
"2012-10-02",38.1,30.8,20.6
"2012-10-03",0.3,30.1,21.3
"2012-10-04",1,30.5,22
"2012-10-05",37.1,30.1,22
"2012-10-06",7.1,31.1,21.3
"2012-10-07",9.9,30.9,
"2012-10-08",0,31.3,20.5
"2012-10-09",,32.1,21
"2012-10-10",,32.9,21.2
"2012-10-11",,32.4,20.1
"2012-10-12",,33.1,17.5
"2012-10-13",,32.4,19.6
"2012-10-14",,31.8,17.6
"2012-10-15",,31.9,16.6
"2012-10-16",,31.2,17.1
"2012-10-17",,31.9,17.4
"2012-10-18",,32.1,16.5
"2012-10-19",,31.6,15.7
"2012-10-20",,31.7,14.8
"2012-10-21",0,29.2,20.1
"2012-10-22",0,29.5,20.2
"2012-10-23",0,31.7,21.8
"2012-10-24",0,31.5,20.6
"2012-10-25",17,31.9,19.9
"2012-10-26",0,31.5,
"2012-10-27",7.1,30.9,18
"2012-10-28",0,30.7,17.1
"2012-10-29",,30.1,
"2012-10-30",,30.5,12.7
"2012-10-31",,28.9,13.1
"2012-11-01",,28.1,15.1
"2012-11-02",,30.8,19
"2012-11-03",1,31.9,19.2
"2012-11-04",0,32.5,18.1
"2012-11-05",,31.8,16.9
"2012-11-06",,31.9,15.6
"2012-11-07",,32.4,
"2012-11-08",,32.7,15.9
"2012-11-09",,32.5,14.1
"2012-11-10",,32.6,15
"2012-11-11",,,17.2
"2012-11-12",,30.9,16.7
"2012-11-13",0,30.9,
"2012-11-14",,30.6,15
"2012-11-15",,30,13.7
"2012-11-16",,29.2,11.9
"2012-11-17",,28.3,9.5
"2012-11-18",,29.3,9
"2012-11-19",,29.4,7.9
"2012-11-20",,29.2,8.6
"2012-11-21",,30.5,10.8
"2012-11-22",,31.4,13.4
"2012-11-23",,31.1,14.8
"2012-11-24",,31.8,15.3
"2012-11-25",,31.1,15.6
"2012-11-26",,31.7,16.3
"2012-11-27",,32.1,16.9
"2012-11-28",,30.8,15.7
"2012-11-29",,31.8,13.4
"2012-11-30",,31.1,12.1
"2012-12-01",,31.8,12
"2012-12-02",,31,13.6
"2012-12-03",,28.9,15.1
"2012-12-04",,29.9,13.4
"2012-12-05",,30.8,13.6
"2012-12-06",,31.6,17.9
"2012-12-07",,32.9,17.7
"2012-12-08",,32.9,17.6
"2012-12-09",,32.9,17.6
"2012-12-10",,32.3,
"2012-12-11",,31.9,13
"2012-12-12",,31.2,
"2012-12-13",,30.9,10.5
"2012-12-14",,30.4,12.9
"2012-12-15",,31.8,11.5
"2012-12-16",,30.2,13.5
"2012-12-17",,30.2,12.5
"2012-12-18",,29.8,13.1
"2012-12-19",,27.2,10.3
"2012-12-20",,28.7,10.1
"2012-12-21",,31.5,10
"2012-12-22",,31.7,12.6
"2012-12-23",,30.5,14
"2012-12-24",,30.1,14
"2012-12-25",,27.9,
"2012-12-26",,27.9,9.9
"2012-12-27",,28.7,7.4
"2012-12-28",,29.5,7.8
"2012-12-29",,30.4,9.6
"2012-12-30",,31.3,10.9
"2012-12-31",,31.8,17.2
"2013-01-01",,32.6,
"2013-01-02",,32.8,16.1
"2013-01-03",,32.2,14.4
"2013-01-05",,30.2,7.6
"2013-01-06",,30.5,8.1
"2013-01-07",,30.7,7.5
"2013-01-08",,29.5,9
"2013-01-09",,29.7,11.6
"2013-01-10",,31.3,12.1
"2013-01-11",,29.9,11.5
"2013-01-12",,29.9,10.4
"2013-01-13",,32,9.2
"2013-01-14",,34.2,9.1
"2013-01-15",,32.8,10.7
"2013-01-16",,33.1,11.6
"2013-01-17",,31.6,11.1
"2013-01-18",,28.6,
"2013-01-19",,28.9,11
"2013-01-20",,29.8,10.7
"2013-01-21",,30.4,11
"2013-01-22",,31.2,11.1
"2013-01-23",,31.3,12.1
"2013-01-24",,30.8,10.2
"2013-01-25",,31.8,9.6
"2013-01-26",,31.1,11.1
"2013-01-27",,30.9,12.5
"2013-01-28",,30.1,13.1
"2013-01-29",,30.9,10.8
"2013-01-30",,30.9,10.6
"2013-01-31",,30.8,11.7
"2013-02-01",,31.8,15.8
"2013-02-02",,31.9,16.3
"2013-02-03",,32.6,16.3
"2013-02-04",,,16.1
"2013-02-05",,28.8,14.7
"2013-02-06",,29.1,15
"2013-02-07",,31.4,13.6
"2013-02-08",,31.7,12.1
"2013-02-09",,32.7,14.1
"2013-02-10",,34,15.3
"2013-02-11",,33.5,18.6
"2013-02-12",,33.2,16.9
"2013-02-13",,33,16.6
"2013-02-14",,34.1,17.1
"2013-02-15",0,33.1,15.6
"2013-02-16",,28.3,
"2013-02-17",,28.9,10.4
"2013-02-18",,30.6,9.1
"2013-02-19",,33.4,9.9
"2013-02-20",,34,12.2
"2013-02-21",,34.9,13.1
"2013-02-22",,35,13.9
"2013-02-23",,34.3,14.6
"2013-02-24",,33,13.2
"2013-02-25",,33.8,11.6
"2013-02-26",,34.9,14
"2013-02-27",,33.9,11.7
"2013-02-28",,33.8,13.2
"2013-03-01",,33.7,13.5
"2013-03-02",,34.1,13.5
"2013-03-03",,34.6,11.6
"2013-03-04",,34.1,9.9
"2013-03-05",,34,10.6
"2013-03-06",,34.6,12.7
"2013-03-07",,34.9,13.3
"2013-03-08",,36.7,15
"2013-03-09",,36,16.1
"2013-03-10",,36.7,15.3
"2013-03-11",,36.1,15.3
"2013-03-12",,34.6,15.6
"2013-03-13",,34.9,15.3
"2013-03-14",,35,15.3
"2013-03-15",0,36,17.5
"2013-03-16",0.3,36.1,
"2013-03-17",3,35.7,17.1
"2013-03-18",0,35.6,15.7
"2013-03-19",,35,14.8
"2013-03-20",,34.5,13.7
"2013-03-21",,,13
"2013-03-22",,36.7,16
"2013-03-23",,36,18
"2013-03-24",,35.8,17
"2013-03-25",,36.9,20.6
"2013-03-26",,36.1,20.6
"2013-03-27",,36,17.9
"2013-03-28",,35.7,17.8
"2013-03-29",,34.2,
"2013-03-30",,36.8,14.3
"2013-03-31",,37,16.2
"2013-04-01",,37.8,16.6
"2013-04-02",,36,17.9
"2013-04-03",,36.1,18.6
"2013-04-04",,36.5,16.4
"2013-04-05",,37.8,16.6
"2013-04-06",,37.8,16.8
"2013-04-07",,37,16.5
"2013-04-08",,38.3,15.1
"2013-04-09",,38.9,17.1
"2013-04-10",,,19.5
"2013-04-11",,37.1,21.6
"2013-04-12",,39.7,19.6
"2013-04-13",,39.5,21.7
"2013-04-14",,38.3,21.7
"2013-04-15",,37.8,19.9
"2013-04-16",,36.4,15.8
"2013-04-17",,34.8,19
"2013-04-18",,34.7,19.4
"2013-04-19",,34.6,20.4
"2013-04-20",,34.7,19.9
"2013-04-21",,35.6,19.4
"2013-04-22",,37.6,19.4
"2013-04-23",,37.6,21.6
"2013-04-24",,37.8,21.6
"2013-04-25",,39.1,22.8
"2013-04-26",,38.8,23.6
"2013-04-27",,39.7,21.5
"2013-04-28",,40.8,22
"2013-04-29",,40.8,22.9
"2013-04-30",,41.3,23
"2013-05-01",,41.3,22.8
"2013-05-02",,40.4,26.2
"2013-05-03",,,22.6
"2013-05-04",,37.1,23.8
"2013-05-05",,38.8,22.4
"2013-05-06",,38.7,23.4
"2013-05-07",,40,22.7
"2013-05-08",,39.8,23
"2013-05-09",,37.8,24.2
"2013-05-10",,38.3,23.3
"2013-05-11",,37.1,23.4
"2013-05-12",,36.3,23.2
"2013-05-13",,36.7,20.8
"2013-05-14",,36.1,23.2
"2013-05-15",,36.6,23.8
"2013-05-16",,35.6,
"2013-05-17",,36.2,23.9
"2013-05-18",,38.1,23.4
"2013-05-19",,38.2,24.9
"2013-05-20",,40.6,25.4
"2013-05-21",0,34.3,
"2013-05-22",0,37.4,24.7
"2013-05-23",,37.4,23.8
"2013-05-24",,35.6,23.6
"2013-05-25",,35.8,24.5
"2013-05-26",,36.1,24.9
"2013-05-27",,35.5,24.8
"2013-05-28",,36.2,25.1
"2013-05-29",,36.1,25.2
"2013-05-30",,36.3,24.1
"2013-05-31",,35.8,23.9
"2013-06-01",,36.6,
"2013-06-02",0.8,35.4,22
"2013-06-03",0,36.1,22.7
"2013-06-04",,34.3,
"2013-06-05",,34.1,21.3
"2013-06-06",,33.1,
"2013-06-07",,33.1,20.8
"2013-06-08",,31.4,22.8
"2013-06-09",0,28.1,23.4
"2013-06-10",5.1,27.1,22
"2013-06-11",3,30.1,23.2
"2013-06-12",0.5,29.9,22.5
"2013-06-13",0.5,29.3,22.4
"2013-06-14",0,28.2,22.3
"2013-06-15",4.1,,22.2
"2013-06-16",72.9,25.6,22.3
"2013-06-17",31,27.1,22.3
"2013-06-18",2,26.7,
"2013-06-19",18,30.4,21.2
"2013-06-20",0,29.8,22
"2013-06-21",0,29.1,22.7
"2013-06-22",,30.2,22.9
"2013-06-23",,30.2,22.8
"2013-06-24",0,27.1,
"2013-06-25",13,26.1,21.9
"2013-06-26",14,27.6,21.8
"2013-06-27",0.8,28.3,22.4
"2013-06-28",3,28.4,
"2013-06-29",2,28.2,22.2
"2013-06-30",3,29.3,22
"2013-07-01",1,27.8,21.8
"2013-07-02",0.5,28.2,22.2
"2013-07-03",5.1,26.3,22.6
"2013-07-04",5.1,28.1,22.2
"2013-07-05",0,28.6,21.5
"2013-07-06",1,28.1,22.2
"2013-07-07",0,30.1,22.4
"2013-07-08",2,28.8,21.8
"2013-07-09",0,28.7,22.1
"2013-07-10",2,25.6,21.6
"2013-07-11",2,26.7,21.6
"2013-07-12",16,24.3,21
"2013-07-13",13,27.6,21.6
"2013-07-14",6.1,27.6,21.7
"2013-07-15",0.5,26.9,21.9
"2013-07-16",2,25.4,22
"2013-07-17",9.9,27.1,21.2
"2013-07-18",5.1,26.6,21.5
"2013-07-19",2,24.4,
"2013-07-20",13,25.7,21.4
"2013-07-21",8.9,26.9,21.7
"2013-07-22",6.1,26.2,21.9
"2013-07-23",6.1,24.1,21.6
"2013-07-24",31,25.1,21.4
"2013-07-25",11.9,26.1,21.6
"2013-07-26",7.1,27.5,21.4
"2013-07-27",7.1,26.4,21.8
"2013-07-28",14,26.8,21.5
"2013-07-29",6.1,27.1,21.6
"2013-07-30",5.1,26.3,21.4
"2013-07-31",5.1,24.4,21.7
"2013-08-01",15,24.2,
"2013-08-02",17,25.5,20.2
"2013-08-03",2,28.8,21.3
"2013-08-04",2,27.3,21.4
"2013-08-05",3,27.8,20.9
"2013-08-06",0,28.6,21.2
"2013-08-07",,27.8,20.9
"2013-08-08",0,27.2,20
"2013-08-09",0,26.4,21.4
"2013-08-10",1,26.9,21.2
"2013-08-11",1,28.2,21.5
"2013-08-12",0.3,28.2,21.7
"2013-08-13",0.3,26.1,21.4
"2013-08-14",0.5,28.7,21.5
"2013-08-15",1,29,21.8
"2013-08-16",0,29.1,
"2013-08-17",,28.8,22.3
"2013-08-18",,29.2,22
"2013-08-19",,28.6,21.4
"2013-08-20",0,29.4,21.9
"2013-08-21",,29.7,22.5
"2013-08-22",,28.6,21.8
"2013-08-23",0,27.7,21.8
"2013-08-24",0.3,27.6,21
"2013-08-25",0.3,26.7,21.3
"2013-08-26",2,26.3,20.5
"2013-08-27",0,27.4,20
"2013-08-28",0,29.3,20
"2013-08-29",0.3,29.3,20.5
"2013-08-30",0,29.1,20.2
"2013-08-31",0,30.7,19.8
"2013-09-01",,31.3,18.2
"2013-09-02",,30.5,19.5
"2013-09-03",,30,19.7
"2013-09-04",,29.7,19.6
"2013-09-05",,29.7,20.4
"2013-09-06",,30.2,20.1
"2013-09-07",,29.7,19.6
"2013-09-08",,30.5,21
"2013-09-09",9.9,27.5,21.6
"2013-09-10",20.1,31.2,21
"2013-09-11",56.9,30.6,20.7
"2013-09-12",9.9,31.8,20.8
"2013-09-13",0.3,32.3,21.4
"2013-09-14",17,32.4,21
"2013-09-15",8.9,30.7,22.1
"2013-09-16",7.1,28.6,21.8
"2013-09-17",0,30.6,22.6
"2013-09-18",8.9,29.1,
"2013-09-19",71.1,27.8,19.6
"2013-09-20",2,29.3,21.4
"2013-09-21",0,28.9,21.9
"2013-09-22",,28.1,
"2013-09-23",,27.7,21.4
"2013-09-24",,28.2,21.3
"2013-09-25",0,27.9,21.5
"2013-09-26",0,30.1,20.9
"2013-09-27",1,28.8,20.2
"2013-09-28",0,29.3,21.5
"2013-09-29",0,26.9,20.8
"2013-09-30",3,30.4,20.4
"2013-10-01",0,30.2,21.2
"2013-10-02",,31,
"2013-10-03",,31.6,20.6
"2013-10-04",,31.9,20.8
"2013-10-05",,27.2,
"2013-10-06",,31.1,19.8
"2013-10-07",,,19.9
"2013-10-08",,31,21
"2013-10-09",,29.7,
"2013-10-10",,30.1,17.6
"2013-10-11",,28.7,20.1
"2013-10-12",0,29.8,21.4
"2013-10-13",0,,20.5
"2013-10-14",0,31.7,19.9
"2013-10-15",,32.1,19.4
"2013-10-16",,31.5,20.5
"2013-10-17",,31.3,21.8
"2013-10-18",,32.2,
"2013-10-19",,33.4,17.5
"2013-10-20",,32.8,18.9
"2013-10-21",,32.1,
"2013-10-22",,31.3,16.4
"2013-10-23",,31.1,17.7
"2013-10-24",,31.8,19.3
"2013-10-25",,32.1,20.7
"2013-10-26",3,31.7,21.1
"2013-10-27",0,33.3,21.7
"2013-10-28",,33.1,20.9
"2013-10-29",,,20.3
"2013-10-30",,32.3,18.9
"2013-10-31",,31.5,18.2
"2013-11-01",,30.3,15.2
"2013-11-02",,31.7,15.8
"2013-11-03",,32.3,17.8
"2013-11-04",,30.8,
"2013-11-05",,30.2,
"2013-11-06",,30.1,
"2013-11-07",,29.9,14.7
"2013-11-08",,30.6,16.1
"2013-11-09",,30.2,16.7
"2013-11-10",,29.6,
"2013-11-11",,29.3,12.8
"2013-11-12",,29.6,12.4
"2013-11-13",,30.3,12.1
"2013-11-14",,29.3,12.6
"2013-11-15",,28.6,12.7
"2013-11-16",,,10.9
"2013-11-17",,,9.9
"2013-11-18",,31.3,16
"2013-11-19",,32.6,15.5
"2013-11-20",,32,13.6
"2013-11-21",,31.2,11.7
"2013-11-22",,30.3,11
"2013-11-23",,30.4,10.9
"2013-11-24",,,14.9
"2013-11-25",,32.6,19.2
"2013-11-26",,30.1,21.3
"2013-11-27",0,30.4,
"2013-11-28",,30.1,
"2013-11-29",,29.6,11.7
"2013-11-30",,26.7,
"2013-12-01",,30.7,17.8
"2013-12-02",2,29.3,
"2013-12-03",3,30.1,17.8
"2013-12-04",0,29.3,18.6
"2013-12-05",,29.2,
"2013-12-06",,29.4,
"2013-12-07",,28.1,9.9
"2013-12-08",,28.3,7.8
"2013-12-09",,29.3,6.9
"2013-12-10",,29.4,7.2
"2013-12-11",,29.2,7.4
"2013-12-12",,28.7,7.8
"2013-12-13",,28.1,7.4
"2013-12-14",,30.2,6.8
"2013-12-15",,31.9,7
"2013-12-16",,30.6,7.5
"2013-12-17",,28.9,7.3
"2013-12-18",,28.1,7.7
"2013-12-19",,30.5,7
"2013-12-20",,30.7,
"2013-12-21",,30.6,
"2013-12-22",,29.3,
"2013-12-23",,28.1,
"2013-12-24",,27.8,11.9
"2013-12-25",,28.9,
"2013-12-26",,28.2,
"2013-12-28",,28.7,
"2013-12-29",,29.1,
"2013-12-30",,29.3,
"2013-12-31",,29.3,
"2014-01-01",,28.8,
"2014-01-02",,28.8,
"2014-01-03",,28.9,
"2014-01-04",,30.7,
"2014-01-05",,29.7,
"2014-01-06",,29.1,
"2014-01-07",,29.5,
"2014-01-08",,30.8,
"2014-01-09",,30.8,
"2014-01-10",,30.7,
"2014-01-11",,30,
"2014-01-12",,30.4,
"2014-01-13",,31.3,
"2014-01-14",,30.2,
"2014-01-15",,30.6,
"2014-01-16",,30.2,
"2014-01-17",,29.6,
"2014-01-18",,27.6,
"2014-01-19",,30.2,
"2014-01-20",,31.1,
"2014-01-21",,28.6,
"2014-01-22",,30,
"2014-01-23",,29.1,
"2014-01-24",,29.2,
"2014-01-25",,29.9,
"2014-01-26",,29.6,
"2014-01-27",,28.6,
"2014-01-28",,29,
"2014-01-29",,29.1,
"2014-01-30",,29.6,
"2014-01-31",,29.2,
"2014-02-01",,29.3,
"2014-02-02",,29.3,
"2014-02-03",,31.3,
"2014-02-04",,32.3,
"2014-02-05",,32.3,
"2014-02-06",,34,
"2014-02-07",,33.8,
"2014-02-08",,32.6,
"2014-02-09",,30.3,
"2014-02-10",,30.1,
"2014-02-11",,30.6,
"2014-02-12",,31.3,
"2014-02-13",,28.2,
"2014-02-14",,26.9,
"2014-02-15",,27.5,
"2014-02-16",,27.1,
"2014-02-17",,27.3,
"2014-02-18",,29.2,
"2014-02-19",,32.5,
"2014-02-20",,33.1,
"2014-02-21",,29,
"2014-02-22",,31,
"2014-02-23",,31.6,
"2014-02-24",,32.7,
"2014-02-25",,33.4,
"2014-02-26",,32.3,
"2014-02-27",,31.7,
"2014-02-28",,29.1,
"2014-03-01",,28.9,
"2014-03-02",,29.4,
"2014-03-03",,30.4,
"2014-03-04",,29.8,
"2014-03-05",,30,
"2014-03-06",0,29.7,14.1
"2014-03-07",,32.8,
"2014-03-08",,33.3,
"2014-03-09",,31.3,
"2014-03-10",,33,
"2014-03-11",,33.8,
"2014-03-12",,34.1,
"2014-03-13",,33.8,
"2014-03-14",,35.4,
"2014-03-15",,35.6,
"2014-03-16",,36,
"2014-03-17",,35.2,
"2014-03-18",,36,
"2014-03-19",,36.8,
