"Date","Precipitation","Temperature (max)","Temperature (min)"
"2014-03-20",,37.3,
"2014-03-21",,36,
"2014-03-22",,34.9,
"2014-03-23",,37.3,
"2014-03-24",,36.9,
"2014-03-25",,35.9,
"2014-03-26",,37.3,
"2014-03-27",,38.3,
"2014-03-28",,37.9,
"2014-03-29",,37.9,
"2014-03-30",,38.4,
"2014-03-31",,38.8,
"2014-04-01",,36.6,
"2014-04-02",,35.8,
"2014-04-03",,37.1,
"2014-04-04",,38.6,
"2014-04-05",,39.4,
"2014-04-06",,38.3,
"2014-04-07",,38.5,
"2014-04-08",,37.1,
"2014-04-09",,37,
"2014-04-10",,37.5,
"2014-04-11",,36.5,
"2014-04-12",,36.7,
"2014-04-13",,38.1,
"2014-04-14",,38.3,
"2014-04-15",,38.6,
"2014-04-16",,39.1,
"2014-04-17",,38.7,
"2014-04-18",,38.5,
"2014-04-20",,37.3,
"2014-04-21",,37.9,
"2014-04-22",,37.5,
"2014-04-23",,38.3,
"2014-04-24",,38.9,
"2014-04-25",,39.6,
"2014-04-26",,40.3,
"2014-04-27",,39.8,
"2014-04-28",,40.1,
"2014-04-29",,40.6,
"2014-04-30",,40.7,
"2014-05-01",,40.4,
"2014-05-02",,39,
"2014-05-03",,39.3,
"2014-05-04",,38.4,
"2014-05-05",,38.6,
"2014-05-06",,40.2,
"2014-05-07",,37,
"2014-05-08",,36.5,
"2014-05-09",,36.1,
"2014-05-10",,35.1,
"2014-05-11",,35.9,
"2014-05-12",,35.9,
"2014-05-13",,36.1,
"2014-05-14",,36,
"2014-05-15",,35.8,
"2014-05-16",,37.1,
"2014-05-17",,37.9,
"2014-05-18",,38.4,
"2014-05-19",,38.3,
"2014-05-20",,37.3,
"2014-05-22",,35.6,
"2014-05-23",,38.1,
"2014-05-24",,39,
"2014-05-25",,38.2,
"2014-05-26",,39.4,
"2014-05-27",,37.2,
"2014-05-28",,39,
"2014-05-29",,37.4,24.6
"2014-05-30",,37.4,
"2014-05-31",,37.2,
"2014-06-02",,40.4,
"2014-06-03",,35.1,
"2014-06-04",,35.8,
"2014-06-05",,32.8,
"2014-06-06",,37.1,
"2014-06-07",,37.5,
"2014-06-08",,37.4,
"2014-06-09",,34.1,
"2014-06-10",,37.1,
"2014-06-11",,35,
"2014-06-12",,34.3,
"2014-06-13",,34.6,
"2014-06-14",,33,
"2014-06-15",,32.4,
"2014-06-16",,31.1,
"2014-06-17",,31.8,
"2014-06-18",,32.7,
"2014-06-19",,32.3,
"2014-06-20",,31.9,
"2014-06-21",,31.2,
"2014-06-22",,32.7,
"2014-06-23",,33.2,
"2014-06-24",,32.9,
"2014-06-25",,33,
"2014-06-28",,33.1,
"2014-06-29",,34.2,
"2014-06-30",,34.4,
"2014-07-01",,33.2,
"2014-07-02",,31.1,
"2014-07-03",,30.8,
"2014-07-04",,30.8,
"2014-07-05",,32.4,
"2014-07-06",,34.3,
"2014-07-07",,33,
"2014-07-08",,33,
"2014-07-09",,32.6,
"2014-07-10",,29.3,
"2014-07-11",,30,
"2014-07-12",,27.6,
"2014-07-14",,30.3,
"2014-07-15",,28.8,
"2014-07-16",,27,
"2014-07-17",,28.3,
"2014-07-18",,29.4,
"2014-07-19",,28.9,
"2014-07-20",,28.1,
"2014-07-21",,27.5,
"2014-07-22",,25.3,
"2014-07-23",,25.8,
"2014-07-24",,28.5,
"2014-07-25",,29.2,
"2014-07-26",,29.6,
"2014-07-27",,27.5,
"2014-07-28",,25.8,
"2014-07-29",10.9,24.2,22
"2014-07-30",0,26,
"2014-08-01",,28.1,
"2014-08-02",,27.9,
"2014-08-03",,28.9,
"2014-08-04",,25.1,
"2014-08-05",,27.3,
"2014-08-06",,26.8,
"2014-08-07",,28,
"2014-08-08",,27.6,
"2014-08-09",,28.4,
"2014-08-10",,28.6,
"2014-08-11",,28.2,
"2014-08-12",,29.8,
"2014-08-14",,29.4,
"2014-08-15",,28.5,
"2014-08-16",,27.8,
"2014-08-17",,28.9,
"2014-08-18",,31.1,
"2014-08-19",,32.6,
"2014-08-20",,32.9,
"2014-08-21",,32.6,
"2014-08-22",,31.8,
"2014-08-23",,31.6,
"2014-08-25",,32.1,
"2014-08-26",,27.9,
"2014-08-27",,27.6,
"2014-08-28",,27.8,
"2014-08-29",,29.5,
"2014-08-30",,29.2,
"2014-08-31",,27.1,
"2014-09-02",,28.5,
"2014-09-03",,27.7,
"2014-09-04",,28.1,
"2014-09-05",,26.1,
"2014-09-06",,29,
"2014-09-07",,28.3,
"2014-09-08",,26.4,
"2014-09-09",,27.9,
"2014-09-10",,28.1,
"2014-09-11",,28,
"2014-09-12",,28.4,
"2014-09-13",,29.9,
"2014-09-14",,29.4,
"2014-09-15",,30,
"2014-09-16",,30.5,
"2014-09-17",,30.9,
"2014-09-18",,30.4,
"2014-09-19",,30.7,
"2014-09-21",,30.3,
"2014-09-22",,31.1,
"2014-09-23",,31.8,
"2014-09-24",,32.7,
"2014-09-25",,33.4,
"2014-09-26",,33.2,
"2014-09-27",,33,
"2014-09-28",,33.2,
"2014-09-29",,33,
"2014-09-30",,33.3,
"2014-10-01",,31.4,
"2014-10-02",,33.1,
"2014-10-03",,34.7,
"2014-10-04",,34.5,
"2014-10-05",,34.6,
"2014-10-06",,34.1,
"2014-10-07",,32.9,
"2014-10-08",,30.3,
"2014-10-09",,32.4,
"2014-10-10",,33.9,21.6
"2014-10-11",,33.2,
"2014-10-12",,33.9,
"2014-10-13",,33.3,
"2014-10-14",,33.9,
"2014-10-15",,34,
"2014-10-16",,32.6,
"2014-10-17",,34,
"2014-10-18",,34.1,
"2014-10-19",,32.9,
"2014-10-20",,32.9,
"2014-10-21",,33.1,
"2014-10-22",,32.6,
"2014-10-23",,32.8,
"2014-10-24",,31.8,
"2014-10-25",,23,
"2014-10-26",5.1,24,17.5
"2014-10-27",0,26,
"2014-10-28",,30.9,
"2014-10-29",,31,
"2014-10-30",,31.9,
"2014-10-31",,31.8,
"2014-11-01",,32.3,
"2014-11-02",,32.4,
"2014-11-03",,32.7,
"2014-11-04",,32.7,
"2014-11-05",,32.6,
"2014-11-06",,33.3,
"2014-11-07",,32.3,
"2014-11-08",,31,
"2014-11-09",,31.4,
"2014-11-10",,32,
"2014-11-11",,32.7,
"2014-11-12",,33.2,18.8
"2014-11-13",,31.8,
"2014-11-14",,28.6,
"2014-11-15",,24.8,
"2014-11-16",,29.1,
"2014-11-17",,30.8,
"2014-11-18",,31.1,
"2014-11-19",,30.9,
"2014-11-20",,31,
"2014-11-21",,30.1,
"2014-11-22",,30.9,
"2014-11-23",,30.7,
"2014-11-24",,30,
"2014-11-25",,29.3,
"2014-11-26",,29.8,
"2014-11-27",,30.6,
"2014-11-28",,30,
"2014-11-29",,30.6,
"2014-11-30",,29.4,
"2014-12-01",,29.3,
"2014-12-02",,29.9,
"2014-12-03",,30.3,
"2014-12-05",,29.6,
"2014-12-06",,29,
"2014-12-07",,30.4,
"2014-12-08",,31.2,
"2014-12-09",,31.1,
"2014-12-10",,31.9,
"2014-12-11",,31.1,
"2014-12-12",,29.4,
"2014-12-13",,27.9,
"2014-12-14",,29.3,
"2014-12-15",,28.1,
"2014-12-16",,26.5,10.6
"2014-12-17",,24.9,
"2014-12-18",,25.7,
"2014-12-19",,27.6,
"2014-12-20",,27.9,
"2014-12-21",,28.2,
"2014-12-22",,28.1,
"2014-12-23",,29.5,
"2014-12-24",,29,
"2014-12-25",,29.2,
"2014-12-26",,26.9,
"2014-12-27",,25.4,
"2014-12-28",,25.9,
"2014-12-29",,27.9,
"2014-12-30",,29.9,
"2015-01-01",,24.4,
"2015-01-02",,26,
"2015-01-03",,26.6,
"2015-01-04",,26.9,
"2015-01-05",,27.1,
"2015-01-06",,29.1,
"2015-01-07",,29.2,
"2015-01-08",,27.5,
"2015-01-09",,27.5,
"2015-01-10",,28.1,
"2015-01-11",,28.5,
"2015-01-12",,28.5,7
"2015-01-13",,29.4,
"2015-01-14",,29.7,
"2015-01-15",,28.8,
"2015-01-16",,29,
"2015-01-17",,29,
"2015-01-18",,28.9,
"2015-01-19",,29.9,
"2015-01-20",,27.9,
"2015-01-21",,29.5,
"2015-01-22",,29.6,
"2015-01-23",,28,
"2015-01-24",,30.1,
"2015-01-25",,29.1,
"2015-01-26",,29.6,
"2015-01-27",,30.1,
"2015-01-28",,29.9,
"2015-01-29",,30.1,
"2015-01-31",,29.8,
"2015-02-01",,31,
"2015-02-02",,32.4,
"2015-02-03",,30.8,
"2015-02-04",,30.5,
"2015-02-05",,30.3,
"2015-02-06",,31,
"2015-02-07",,31.5,
"2015-02-08",,29.9,
"2015-02-09",,30.9,
"2015-02-10",,32.5,
"2015-02-11",,32.1,
"2015-02-12",,30.9,
"2015-02-13",,33,
"2015-02-14",,33,
"2015-02-15",,34.3,
"2015-02-16",,35.1,
"2015-02-17",,35,
"2015-02-18",,34.2,
"2015-02-19",,33.6,
"2015-02-20",,34.3,
"2015-02-21",,32.6,
"2015-02-22",,33.2,
"2015-02-23",,33.9,
"2015-02-24",,34.9,14.2
"2015-02-25",,34.5,
"2015-02-26",,33.1,
"2015-02-27",,32,
"2015-02-28",,29,
"2015-03-01",,18.9,
"2015-03-02",10.9,27.2,
"2015-03-03",0,26.2,
"2015-03-04",,28,
"2015-03-05",,32.1,
"2015-03-06",,32.9,
"2015-03-07",,33.5,
"2015-03-08",,33.8,
"2015-03-09",,33.8,
"2015-03-10",,32.3,
"2015-03-11",,32.6,
"2015-03-12",,33.3,17.5
"2015-03-13",,33.9,16.3
"2015-03-14",0,33.3,17.9
"2015-03-15",,31.6,16.9
"2015-03-16",,31.6,16.1
"2015-03-17",,34,14.9
"2015-03-18",,34.9,15.4
"2015-03-19",,35.8,16.3
"2015-03-20",,36.3,17.7
"2015-03-21",,37.1,19.5
"2015-03-22",,38,19.1
"2015-03-23",,37.7,19.3
"2015-03-24",,37.7,
"2015-03-25",,37.7,18.6
"2015-03-26",,37.6,19.9
"2015-03-27",,37.9,20.9
"2015-03-28",,,20.6
"2015-03-29",0.8,36,
"2015-03-30",0,35.2,
"2015-03-31",,35.3,16.5
"2015-04-01",,36.1,14.8
"2015-04-02",,37,15.6
"2015-04-03",,34.1,16.6
"2015-04-04",,34.4,15
"2015-04-05",,35.8,14.3
"2015-04-06",,37.2,15.1
"2015-04-07",,37,15.5
"2015-04-08",,37.6,19.3
"2015-04-09",,38.1,20.5
"2015-04-10",,37,23.3
"2015-04-11",,35.1,21.1
"2015-04-12",,34.2,19.1
"2015-04-13",,,17.2
"2015-04-14",,,17.6
"2015-04-15",,34.6,16.8
"2015-04-16",,34.9,19.2
"2015-04-17",,36.7,20.5
"2015-04-18",,38.9,20.1
"2015-04-19",,39.4,22.6
"2015-04-20",,39.9,23.2
"2015-04-21",,39.9,23.1
"2015-04-22",,38.9,24.5
"2015-04-23",,37.1,24.3
"2015-04-24",,36.7,
"2015-04-25",,37.1,15.3
"2015-04-26",,39,17.7
"2015-04-27",,40,
"2015-04-28",,38.7,22.8
"2015-04-29",,39,22
"2015-04-30",,38.9,21.7
"2015-05-01",,37.4,18.4
"2015-05-02",,40,18.3
"2015-05-03",,,21.8
"2015-05-04",,40.8,21.7
"2015-05-05",,38.6,
"2015-05-06",,38,19.8
"2015-05-07",,40,
"2015-05-08",,40.5,
"2015-05-09",,,24.5
"2015-05-10",0.5,38.8,20.9
"2015-05-11",0,40.4,20.2
"2015-05-12",,39,
"2015-05-13",0.5,36.6,
"2015-05-14",0,32.9,
"2015-05-15",,36.1,23.6
"2015-05-16",,37.9,23
"2015-05-17",,37.7,24
"2015-05-18",,37.1,23.8
"2015-05-19",,36.2,24.1
"2015-05-20",,36.9,23.3
"2015-05-21",,36.4,23.6
"2015-05-22",,36.7,23.4
"2015-05-23",,36.2,23.7
"2015-05-24",,35.6,23.6
"2015-05-25",,35.4,24
"2015-05-26",,35.6,23.9
"2015-05-27",,36.2,22.8
"2015-05-28",,37.7,23.1
"2015-05-29",,36.1,23.6
"2015-05-30",1,33.3,23.8
"2015-05-31",0,38.6,22.8
"2015-06-01",,35.1,
"2015-06-02",,35.7,22.3
"2015-06-03",,37,21.4
"2015-06-04",,,22.4
"2015-06-05",10.9,32.1,20.8
"2015-06-06",3,36.4,21.1
"2015-06-07",0,34,
"2015-06-08",,36.2,20.8
"2015-06-09",0,34.1,22.7
"2015-06-10",11.9,34.1,22.6
"2015-06-11",0,33.6,22.9
"2015-06-12",,30.5,23.2
"2015-06-13",0,30,23.2
"2015-06-14",,29.9,22.1
"2015-06-15",,30.4,22.7
"2015-06-16",,30.7,21.6
"2015-06-17",,31.5,22.1
"2015-06-18",0,29.5,22.3
"2015-06-19",3,,22.1
"2015-06-20",4.1,,22.2
"2015-06-21",4.1,27,
"2015-06-22",0,,
"2015-06-23",7.9,26.4,22.3
"2015-06-24",43.9,27.8,22.6
"2015-06-25",0,29.3,
"2015-06-26",0,30.2,23.9
"2015-06-27",0,30.6,23.7
"2015-06-28",,31.6,22.6
"2015-06-29",0.5,29.5,21.6
"2015-06-30",1,29.9,21.6
"2015-07-01",0,30.4,21.9
"2015-07-02",,31.5,22.4
"2015-07-03",,31.2,22.2
"2015-07-04",,31.4,22.8
"2015-07-05",,31.2,
"2015-07-06",,,23.1
"2015-07-07",,29.9,23.8
"2015-07-08",0,29.9,23.4
"2015-07-09",2,30.8,22.8
"2015-07-10",1,30,23
"2015-07-11",1,29.9,22.4
"2015-07-12",0,31.2,23.1
"2015-07-13",,32.2,22.5
"2015-07-14",,32.1,22.4
"2015-07-15",,30.9,
"2015-07-16",,28.6,
"2015-07-17",1,29.2,22.4
"2015-07-18",0,28.1,23.4
"2015-07-19",3,28.7,22.3
"2015-07-20",3,28.8,22.6
"2015-07-21",0,,22.2
"2015-07-22",15,28,22.2
"2015-07-23",0,28.4,21.9
"2015-07-24",0.5,28.3,21.9
"2015-07-25",3,27.6,22
"2015-07-26",1,27.6,22.1
"2015-07-27",0.8,27.8,22.2
"2015-07-28",8.9,28.3,20.8
"2015-07-29",2,27.4,21.4
"2015-07-30",6.1,26,22
"2015-07-31",1,29.9,21.7
"2015-08-01",0,,22.2
"2015-08-02",,31,21.9
"2015-08-03",0,30,22.5
"2015-08-04",,28,
"2015-08-05",,26.1,21.8
"2015-08-06",,28.8,22
"2015-08-07",0.5,28.9,22.2
"2015-08-08",1,27.8,22.2
"2015-08-09",0.3,29.4,20.9
"2015-08-10",0.3,29.4,21.9
"2015-08-11",0,30.7,21.3
"2015-08-12",3,27.6,21.9
"2015-08-13",0,27.1,21.8
"2015-08-14",3,29.6,21.9
"2015-08-15",0.3,29.8,21.5
"2015-08-16",0,30.1,
"2015-08-17",0.8,30.3,20.8
"2015-08-18",0,30.8,21.9
"2015-08-19",,31.3,20.6
"2015-08-20",,31.4,20.2
"2015-08-21",,,21.6
"2015-08-23",0.3,30.2,21.2
"2015-08-24",0.3,29.5,21.8
"2015-08-25",0,27.9,21.1
"2015-08-26",2,30,21.7
"2015-08-27",0,28,21.6
"2015-08-28",,,21.6
"2015-08-29",,30.5,21.6
"2015-08-30",0,28.8,21.5
"2015-08-31",0.5,30.3,20.6
"2015-09-01",0.3,30.5,21.6
"2015-09-02",0,30.8,19.7
"2015-09-03",,30.8,18
"2015-09-04",,33.1,20.3
"2015-09-05",,33.3,20.9
"2015-09-06",,32.9,21
"2015-09-07",,31.8,21.1
"2015-09-08",,30.7,21.3
"2015-09-09",22.1,30.2,
"2015-09-10",16,29,21
"2015-09-11",7.9,,20.8
"2015-09-12",0,31.9,21.5
"2015-09-13",49,,21.8
"2015-09-14",1,30,22.2
"2015-09-15",0.5,30,
"2015-09-16",22.1,30.6,21.2
"2015-09-17",0.5,30.3,22.6
"2015-09-18",0,25.1,22.3
"2015-09-19",39.9,,
"2015-09-20",4.1,27.9,21.7
"2015-09-21",0,29.9,20.9
"2015-09-22",0,,21.7
"2015-09-23",,31.7,21.2
"2015-09-24",,31.1,21.2
"2015-09-25",,31,19.5
"2015-09-26",,32,
"2015-09-27",,32.9,18.1
"2015-09-29",,33,20.6
"2015-09-30",,33.8,19.7
"2015-10-01",,34,
"2015-10-02",,32.1,21.6
"2015-10-03",,30.5,20.9
"2015-10-04",8.9,30.7,21.4
"2015-10-05",2,31.8,21.4
"2015-10-06",0,32.3,19.3
"2015-10-07",,32.7,17.2
"2015-10-08",,32.5,18
"2015-10-09",,33,20.9
"2015-10-10",,31.8,22
"2015-10-11",,31.2,
"2015-10-12",29,31.1,20.3
"2015-10-13",0,33.7,21.1
"2015-10-14",,,20.8
"2015-10-15",,34.4,19.2
"2015-10-16",,,18.4
"2015-10-17",,32.6,19.2
"2015-10-19",,33.2,
"2015-10-20",,33.9,18.2
"2015-10-21",,34,19.3
"2015-10-22",,34.4,19.5
"2015-10-23",,34,19.8
"2015-10-24",,33.7,21
"2015-10-25",,33.4,22.9
"2015-10-26",,32.6,22.3
"2015-10-27",0,32.7,
"2015-10-28",0,32.3,18.5
"2015-10-29",,31.8,19.2
"2015-10-30",,32.8,17.6
"2015-10-31",,32,17.6
"2015-11-01",,31.4,17.4
"2015-11-02",,33.1,16.6
"2015-11-03",,33,16
"2015-11-04",,34,17.5
"2015-11-05",,33.4,18.3
"2015-11-06",,33.4,19
"2015-11-07",,33.1,17.7
"2015-11-08",,32.7,17
"2015-11-09",,31.8,16.1
"2015-11-10",,30.9,15.2
"2015-11-11",,32.7,14.3
"2015-11-12",,32.8,16.4
"2015-11-13",,32.9,14.1
"2015-11-14",,32,15
"2015-11-15",,32,14.3
"2015-11-17",,31.9,13.8
"2015-11-18",,31.4,12.9
"2015-11-19",,30.6,12.9
"2015-11-20",,30.1,12.9
"2015-11-21",,29.4,20.1
"2015-11-22",0.5,,20.5
"2015-11-23",0,29.4,
"2015-11-24",14,29,19.6
"2015-11-25",0,30.2,20.3
"2015-11-26",,30.9,18.4
"2015-11-27",,31,18.9
"2015-11-28",,31.8,18.7
"2015-11-29",,31.9,17.8
"2015-11-30",,30.9,16.2
"2015-12-01",,,17.5
"2015-12-02",,31.7,17.8
"2015-12-03",,31.1,17.2
"2015-12-04",,30.9,16.4
"2015-12-05",,30.5,14.8
"2015-12-06",,30.2,14.2
"2015-12-07",,30.2,12.5
"2015-12-08",,30.2,12.9
"2015-12-09",,,12
"2015-12-10",,32,14.1
"2015-12-11",,31.9,17.5
"2015-12-12",,33.4,14.9
"2015-12-13",,33.8,15.6
"2015-12-14",,33,16.4
"2015-12-15",,32.9,
"2015-12-16",,32.9,17.4
"2015-12-17",,32,16.6
"2015-12-18",,30.1,14
"2015-12-19",,31.1,14
"2015-12-20",,31.6,15.6
"2015-12-21",,30.8,15
"2015-12-22",,29.1,12.6
"2015-12-23",,30.8,9.8
"2015-12-24",,26.9,10.2
"2015-12-25",,25.8,7.6
"2015-12-26",,26.9,6.6
"2015-12-27",,28,6.8
"2015-12-28",,30.2,9
"2015-12-29",,31.4,9.6
"2015-12-30",,32,9.6

Weather measurements from the Global Historical Climatology Network (daily)

